eventName,eventVersion,goldenTicket,playDuration,playTime,playerID,score,silverTicket,stars,timestamp,durationPerPlay,freePerTicket,silverPerTicket,goldenPerTicket
game_matchFishLeaderboard3,159,1,35,1,3C0BC8B48C0D7FD9,2750,0,35,24/05/2022,35.0,0,0,35.0
game_matchFishLeaderboard3,159,2,55,2,E5C15F8F10F73055,2600,0,35,24/05/2022,27.5,0,0,17.5
game_matchFishLeaderboard3,159,7,64,7,40F404ACFD8BA9E,8250,0,34,24/05/2022,9.14,0,0,4.86
game_matchFishLeaderboard3,159,3,60,3,D5F72B6FA558FD5A,7050,0,34,24/05/2022,20.0,0,0,11.33
game_matchFishLeaderboard3,159,1,35,1,AB8F35597CB68BD1,5400,0,34,24/05/2022,35.0,0,0,34.0
game_matchFishLeaderboard3,159,1,43,1,A180EF6E0A9480D3,4650,0,24,24/05/2022,43.0,0,0,24.0
game_matchFishLeaderboard3,159,2,45,2,D4A0743645CE1156,2000,0,24,24/05/2022,22.5,0,0,12.0
game_matchFishLeaderboard3,159,1,27,1,D24A155BD4809042,3850,0,17,24/05/2022,27.0,0,0,17.0
game_matchFishLeaderboard3,159,2,40,2,3048A386CA91C2AE,3150,0,16,24/05/2022,20.0,0,0,8.0
game_matchFishLeaderboard3,159,1,40,1,266680B8FF6B247D,4600,0,15,24/05/2022,40.0,0,0,15.0
game_matchFishLeaderboard3,159,1,24,1,61FF188663ACE356,4450,0,15,24/05/2022,24.0,0,0,15.0
game_matchFishLeaderboard3,159,1,33,1,5EC2D528C931E8E9,4150,0,15,24/05/2022,33.0,0,0,15.0
game_matchFishLeaderboard3,159,2,37,2,FA677C08815D71C8,3550,0,15,24/05/2022,18.5,0,0,7.5
game_matchFishLeaderboard3,159,1,21,1,ECE813A97CBBA41E,3100,0,15,24/05/2022,21.0,0,0,15.0
game_matchFishLeaderboard3,159,2,36,2,5E26ED36AFFC5A8A,3000,0,15,24/05/2022,18.0,0,0,7.5
game_matchFishLeaderboard3,159,1,22,1,28D00421E55FBC69,2950,0,15,24/05/2022,22.0,0,0,15.0
game_matchFishLeaderboard3,159,3,39,3,C6CA9EF31F7BF643,4500,0,14,24/05/2022,13.0,0,0,4.67
game_matchFishLeaderboard3,159,1,28,1,CE646156D87C5907,4450,0,14,24/05/2022,28.0,0,0,14.0
game_matchFishLeaderboard3,159,1,23,1,6BBADC3DB36F86FB,3850,0,14,24/05/2022,23.0,0,0,14.0
game_matchFishLeaderboard3,159,2,34,2,596D1C61C0B76FDE,3250,0,14,24/05/2022,17.0,0,0,7.0
game_matchFishLeaderboard3,159,1,25,1,C7C759CAD0FFAAFB,2950,0,14,24/05/2022,25.0,0,0,14.0
game_matchFishLeaderboard3,159,1,27,1,250537DC3FBB97BE,3600,0,13,24/05/2022,27.0,0,0,13.0
game_matchFishLeaderboard3,159,1,20,1,581EE37A0CEBB211,3150,0,13,24/05/2022,20.0,0,0,13.0
game_matchFishLeaderboard3,159,3,57,3,8EEA0B4BD0EA2963,3000,0,13,24/05/2022,19.0,0,0,4.33
game_matchFishLeaderboard3,159,4,153,4,D62196F666D1EAE9,540,0,13,24/05/2022,38.25,0,0,3.25
game_matchFishLeaderboard3,159,1,24,1,9375A458CB0AC676,2500,0,9,24/05/2022,24.0,0,0,9.0
game_matchFishLeaderboard3,159,2,39,2,441003A1731C3C9,2550,0,8,24/05/2022,19.5,0,0,4.0
game_matchFishLeaderboard3,159,2,29,2,25DE55A7B051B6A5,2500,0,7,24/05/2022,14.5,0,0,3.5
game_matchFishLeaderboard3,159,5,42,5,AEFC0D407ADD4EF9,2350,0,7,24/05/2022,8.4,0,0,1.4
game_matchFishLeaderboard3,159,5,54,5,1C06E1040DE17AA8,2550,0,6,24/05/2022,10.8,0,0,1.2
game_matchFishLeaderboard3,159,1,17,1,BD97836EA55AE433,2500,0,6,24/05/2022,17.0,0,0,6.0
game_matchFishLeaderboard3,159,1,20,1,AC0146A5C7FAF350,2250,0,6,24/05/2022,20.0,0,0,6.0
game_matchFishLeaderboard3,159,1,16,1,BEC80F5BF140D8CF,2250,0,6,24/05/2022,16.0,0,0,6.0
game_matchFishLeaderboard3,159,2,21,2,F045AB5850808300,2200,0,6,24/05/2022,10.5,0,0,3.0
game_matchFishLeaderboard3,159,2,22,2,42432854EC1F7ACA,1900,0,6,24/05/2022,11.0,0,0,3.0
game_matchFishLeaderboard3,159,1,21,1,7FD656DAD21470E7,1800,0,6,24/05/2022,21.0,0,0,6.0
game_matchFishLeaderboard3,159,2,21,2,5A5086CA46EE3562,1750,0,6,24/05/2022,10.5,0,0,3.0
game_matchFishLeaderboard3,159,3,31,3,87244BDF5A568F8F,2700,0,5,24/05/2022,10.33,0,0,1.67
game_matchFishLeaderboard3,159,1,8,1,94F2F4BA562E784C,1150,0,5,24/05/2022,8.0,0,0,5.0
game_matchFishLeaderboard3,159,2,16,2,415D7A3BD5B4FEC7,700,0,2,24/05/2022,8.0,0,0,1.0
game_matchFishLeaderboard3,159,3,37,3,814E0B5E8D83B955,1050,0,1,24/05/2022,12.33,0,0,0.33
game_matchFishLeaderboard3,159,2,17,2,800E33073B72FE64,900,0,1,24/05/2022,8.5,0,0,0.5
game_matchFishLeaderboard3,159,1,5,1,7B47A3195D0A643D,600,0,1,24/05/2022,5.0,0,0,1.0
game_matchFishLeaderboard3,159,2,17,2,C119E40B73F50CC3,600,0,1,24/05/2022,8.5,0,0,0.5
game_matchFishLeaderboard3,159,1,5,1,C7C92B48D246F4F0,600,0,1,24/05/2022,5.0,0,0,1.0
game_matchFishLeaderboard3,159,3,22,3,D163ECA47982C980,400,0,1,24/05/2022,7.33,0,0,0.33
game_matchFishLeaderboard3,159,3,23,3,DBCFEF02282899DF,250,0,1,24/05/2022,7.67,0,0,0.33
game_matchFishLeaderboard3,159,2,16,2,A7358328E031068A,100,0,1,24/05/2022,8.0,0,0,0.5
game_matchFishLeaderboard3,159,7,69,7,5945294DF3A540EE,0,0,1,24/05/2022,9.86,0,0,0.14
game_matchFishLeaderboard3,159,1,10,1,D88FD1DBC52EE46,450,0,0,24/05/2022,10.0,0,0,0.0
game_matchFishLeaderboard3,159,2,34,2,164752EDD7C32D45,300,0,0,24/05/2022,17.0,0,0,0.0
game_matchFishLeaderboard3,159,1,15,1,1C8579455489869B,300,0,0,24/05/2022,15.0,0,0,0.0
game_matchFishLeaderboard3,159,2,15,2,D05E643288488682,300,0,0,24/05/2022,7.5,0,0,0.0
game_matchFishLeaderboard3,159,1,25,1,E84D51FAE7A3819F,300,0,0,24/05/2022,25.0,0,0,0.0
game_matchFishLeaderboard3,159,1,8,1,1A0ACFE1AB047D4F,0,0,0,24/05/2022,8.0,0,0,0.0
game_matchFishLeaderboard3,159,1,44,1,292EF9851C4DEA4C,0,0,0,24/05/2022,44.0,0,0,0.0
game_matchFishLeaderboard3,159,2,31,2,3B78F64807CB5B0,0,0,0,24/05/2022,15.5,0,0,0.0
game_matchFishLeaderboard3,159,1,11,1,568665505B12E934,0,0,0,24/05/2022,11.0,0,0,0.0
game_matchFishLeaderboard3,159,1,42,1,7EA3E4A1C7C768BA,0,0,0,24/05/2022,42.0,0,0,0.0
game_matchFishLeaderboard3,159,1,8,1,7FCDDE456FDF34F1,0,0,0,24/05/2022,8.0,0,0,0.0
game_matchFishLeaderboard3,159,2,19,2,80DEC1B27C8943A6,0,0,0,24/05/2022,9.5,0,0,0.0
game_matchFishLeaderboard3,159,1,10,1,A53B2562DD55E34C,0,0,0,24/05/2022,10.0,0,0,0.0
game_matchFishLeaderboard3,159,3,34,3,C40AE2D5BB9CC2F4,0,0,0,24/05/2022,11.33,0,0,0.0
game_matchFishLeaderboard3,159,2,16,2,E93B86825A350EF3,0,0,0,24/05/2022,8.0,0,0,0.0
game_matchFishLeaderboard3,159,1,9,1,F1B1F03C5FDDD305,0,0,0,24/05/2022,9.0,0,0,0.0
