eventName,eventVersion,goldenTicket,playDuration,playTime,playerID,score,silverTicket,stars,timestamp,durationPerPlay,freePerTicket,silverPerTicket,goldenPerTicket
game_matchFishLeaderboard3,154,1,35,1,868270C2FD04150F,4050,0,63,19/05/2022,35.0,0,0,63.0
game_matchFishLeaderboard3,154,1,53,1,48797C9A613B016C,3800,0,61,19/05/2022,53.0,0,0,61.0
game_matchFishLeaderboard3,154,2,71,2,5402D770742188D2,10950,0,60,19/05/2022,35.5,0,0,30.0
game_matchFishLeaderboard3,154,2,81,2,DD9360210D33EC1F,6000,0,60,19/05/2022,40.5,0,0,30.0
game_matchFishLeaderboard3,154,1,36,1,2EE23FD90EE44A3C,4100,0,59,19/05/2022,36.0,0,0,59.0
game_matchFishLeaderboard3,154,2,39,2,1A925F690452E4D1,3650,0,59,19/05/2022,19.5,0,0,29.5
game_matchFishLeaderboard3,154,2,46,2,DE2603A53C775A47,5300,0,54,19/05/2022,23.0,0,0,27.0
game_matchFishLeaderboard3,154,1,37,1,162EED77284F29EA,5100,0,54,19/05/2022,37.0,0,0,54.0
game_matchFishLeaderboard3,154,1,32,1,226F205F320C6B57,3050,0,54,19/05/2022,32.0,0,0,54.0
game_matchFishLeaderboard3,154,1,47,1,7FD656DAD21470E7,3450,0,49,19/05/2022,47.0,0,0,49.0
game_matchFishLeaderboard3,154,7,87,7,5FE2B4726C7637A0,9850,0,48,19/05/2022,12.43,0,0,6.86
game_matchFishLeaderboard3,154,3,89,3,C90E2099000A060C,8650,0,47,19/05/2022,29.67,0,0,15.67
game_matchFishLeaderboard3,154,1,35,1,F7029E748C39C6E7,3950,0,46,19/05/2022,35.0,0,0,46.0
game_matchFishLeaderboard3,154,1,32,1,EF92D7D7AAAC6CEB,3500,0,46,19/05/2022,32.0,0,0,46.0
game_matchFishLeaderboard3,154,5,113,5,AC2D7B7049365EBE,6600,0,45,19/05/2022,22.6,0,0,9.0
game_matchFishLeaderboard3,154,1,43,1,75BA274E400A7DF3,3350,0,41,19/05/2022,43.0,0,0,41.0
game_matchFishLeaderboard3,154,2,39,2,4D3B38C07A94F251,3050,0,41,19/05/2022,19.5,0,0,20.5
game_matchFishLeaderboard3,154,3,110,3,D336D623ABF6F545,5950,0,40,19/05/2022,36.67,0,0,13.33
game_matchFishLeaderboard3,154,6,85,6,C6CAC8B63893BD87,8950,0,36,19/05/2022,14.17,0,0,6.0
game_matchFishLeaderboard3,154,4,63,4,D17E8CD5DA607D77,8950,0,36,19/05/2022,15.75,0,0,9.0
game_matchFishLeaderboard3,154,1,33,1,37E0E250266A6D6D,5950,0,36,19/05/2022,33.0,0,0,36.0
game_matchFishLeaderboard3,154,2,105,2,680D8992FA5D5763,4500,0,36,19/05/2022,52.5,0,0,18.0
game_matchFishLeaderboard3,154,5,74,5,C1114DC8C2D226B8,6150,0,35,19/05/2022,14.8,0,0,7.0
game_matchFishLeaderboard3,154,1,35,1,BFF5EC281F9C28D7,5500,0,35,19/05/2022,35.0,0,0,35.0
game_matchFishLeaderboard3,154,3,81,3,95854C07AD50966B,5850,0,34,19/05/2022,27.0,0,0,11.33
game_matchFishLeaderboard3,154,2,79,2,5EBCEF8EB5CCE29D,4000,0,34,19/05/2022,39.5,0,0,17.0
game_matchFishLeaderboard3,154,3,84,3,6E1E8DB3E7D88E30,7500,0,33,19/05/2022,28.0,0,0,11.0
game_matchFishLeaderboard3,154,3,163,3,C36A877144AB923C,1640,0,33,19/05/2022,54.33,0,0,11.0
game_matchFishLeaderboard3,154,7,91,7,1558E76688A66234,11400,0,30,19/05/2022,13.0,0,0,4.29
game_matchFishLeaderboard3,154,1,36,1,2145A41CE81122AF,3200,0,28,19/05/2022,36.0,0,0,28.0
game_matchFishLeaderboard3,154,1,48,1,BFFC8A9353B527CF,3450,0,25,19/05/2022,48.0,0,0,25.0
game_matchFishLeaderboard3,154,2,39,2,2AE7C33BACF96122,2700,0,24,19/05/2022,19.5,0,0,12.0
game_matchFishLeaderboard3,154,5,101,5,3324FA620C4B962D,6550,0,20,19/05/2022,20.2,0,0,4.0
game_matchFishLeaderboard3,154,2,57,2,DCD858C6C871FD02,2850,0,19,19/05/2022,28.5,0,0,9.5
game_matchFishLeaderboard3,154,2,30,2,A3BF17108302C174,3850,0,17,19/05/2022,15.0,0,0,8.5
game_matchFishLeaderboard3,154,1,35,1,3A47B303C26F0D,4950,0,16,19/05/2022,35.0,0,0,16.0
game_matchFishLeaderboard3,154,1,24,1,9EA7D1105964B759,3850,0,16,19/05/2022,24.0,0,0,16.0
game_matchFishLeaderboard3,154,1,27,1,2A92DDF5A0127B9F,3550,0,16,19/05/2022,27.0,0,0,16.0
game_matchFishLeaderboard3,154,3,31,3,D60131EA89EF66C2,2700,0,16,19/05/2022,10.33,0,0,5.33
game_matchFishLeaderboard3,154,5,49,5,219123DD1EC09EEA,4200,0,15,19/05/2022,9.8,0,0,3.0
game_matchFishLeaderboard3,154,1,27,1,AB8F35597CB68BD1,4000,0,15,19/05/2022,27.0,0,0,15.0
game_matchFishLeaderboard3,154,2,35,2,F7F7E3573C0CF1C5,3600,0,15,19/05/2022,17.5,0,0,7.5
game_matchFishLeaderboard3,154,3,62,3,8DA0382430A335FC,3480,0,15,19/05/2022,20.67,0,0,5.0
game_matchFishLeaderboard3,154,4,71,4,1BF7E9B0734116E2,3120,0,15,19/05/2022,17.75,0,0,3.75
game_matchFishLeaderboard3,154,1,60,1,F718DC0AD8D97FFA,5280,0,14,19/05/2022,60.0,0,0,14.0
game_matchFishLeaderboard3,154,1,38,1,DEEE3BD7735877B2,3450,0,14,19/05/2022,38.0,0,0,14.0
game_matchFishLeaderboard3,154,1,23,1,C945436645FCBEF5,3400,0,14,19/05/2022,23.0,0,0,14.0
game_matchFishLeaderboard3,154,2,28,2,FF1CD63545298E1E,3300,0,14,19/05/2022,14.0,0,0,7.0
game_matchFishLeaderboard3,154,2,30,2,AD684B5FC49A534D,3000,0,14,19/05/2022,15.0,0,0,7.0
game_matchFishLeaderboard3,154,3,28,3,18FED22613382989,2850,0,14,19/05/2022,9.33,0,0,4.67
game_matchFishLeaderboard3,154,1,38,1,3A60E9B4E10002FA,4350,0,13,19/05/2022,38.0,0,0,13.0
game_matchFishLeaderboard3,154,6,51,6,5BA4715C233A0E3,3450,0,13,19/05/2022,8.5,0,0,2.17
game_matchFishLeaderboard3,154,2,185,2,8190D1CF6370CEE9,2710,0,13,19/05/2022,92.5,0,0,6.5
game_matchFishLeaderboard3,154,2,227,2,3E849CB7C8FD41AE,1770,0,13,19/05/2022,113.5,0,0,6.5
game_matchFishLeaderboard3,154,2,33,2,CC08F1B18A0DFFA1,4300,0,11,19/05/2022,16.5,0,0,5.5
game_matchFishLeaderboard3,154,1,34,1,D0CC18B0678FC380,1620,0,11,19/05/2022,34.0,0,0,11.0
game_matchFishLeaderboard3,154,2,25,2,582FA6A2379D8E0A,2650,0,10,19/05/2022,12.5,0,0,5.0
game_matchFishLeaderboard3,154,4,138,4,711ABD5D3A29BEC0,2150,0,10,19/05/2022,34.5,0,0,2.5
game_matchFishLeaderboard3,154,4,47,4,BC280B6F90490097,4150,0,8,19/05/2022,11.75,0,0,2.0
game_matchFishLeaderboard3,154,2,22,2,78B0508A367494BF,2350,0,7,19/05/2022,11.0,0,0,3.5
game_matchFishLeaderboard3,154,1,18,1,9AB14C207F1B4218,2350,0,7,19/05/2022,18.0,0,0,7.0
game_matchFishLeaderboard3,154,1,16,1,7A17F23C82B06971,2350,0,6,19/05/2022,16.0,0,0,6.0
game_matchFishLeaderboard3,154,1,21,1,3FAEB63E8DD3D464,1800,0,6,19/05/2022,21.0,0,0,6.0
game_matchFishLeaderboard3,154,2,23,2,4CF34605DE00AFF0,1750,0,6,19/05/2022,11.5,0,0,3.0
game_matchFishLeaderboard3,154,2,41,2,52B418601F368282,2250,0,5,19/05/2022,20.5,0,0,2.5
game_matchFishLeaderboard3,154,1,12,1,9996B030AAF15E04,1650,0,5,19/05/2022,12.0,0,0,5.0
game_matchFishLeaderboard3,154,1,14,1,772E060B4A4464E8,1600,0,4,19/05/2022,14.0,0,0,4.0
game_matchFishLeaderboard3,154,1,14,1,AABF03A3727592BC,1350,0,4,19/05/2022,14.0,0,0,4.0
game_matchFishLeaderboard3,154,1,12,1,A80A1BD40C29254F,1500,0,3,19/05/2022,12.0,0,0,3.0
game_matchFishLeaderboard3,154,1,12,1,2BF0CA61759BFABB,1350,0,3,19/05/2022,12.0,0,0,3.0
game_matchFishLeaderboard3,154,1,490,1,F22A9B1436BB56F9,540,0,3,19/05/2022,490.0,0,0,3.0
game_matchFishLeaderboard3,154,3,27,3,A908F1A8D4CD6C02,750,0,1,19/05/2022,9.0,0,0,0.33
game_matchFishLeaderboard3,154,3,38,3,D23C3C8C44821BCE,250,0,1,19/05/2022,12.67,0,0,0.33
game_matchFishLeaderboard3,154,3,22,3,C225F87A264EFB8F,750,0,0,19/05/2022,7.33,0,0,0.0
game_matchFishLeaderboard3,154,1,8,1,33718BF92AC9E12,450,0,0,19/05/2022,8.0,0,0,0.0
game_matchFishLeaderboard3,154,3,51,3,F6C0C15D92E8C4E0,450,0,0,19/05/2022,17.0,0,0,0.0
game_matchFishLeaderboard3,154,1,21,1,18B1757B5A05B170,0,0,0,19/05/2022,21.0,0,0,0.0
game_matchFishLeaderboard3,154,1,9,1,41274488A6850652,0,0,0,19/05/2022,9.0,0,0,0.0
game_matchFishLeaderboard3,154,1,1,1,508600AD06ED3786,0,0,0,19/05/2022,1.0,0,0,0.0
game_matchFishLeaderboard3,154,1,9,1,5E7BB50128067472,0,0,0,19/05/2022,9.0,0,0,0.0
game_matchFishLeaderboard3,154,1,8,1,71F2C4A2B523AC78,0,0,0,19/05/2022,8.0,0,0,0.0
game_matchFishLeaderboard3,154,1,7,1,BD3C4E93328F2163,0,0,0,19/05/2022,7.0,0,0,0.0
game_matchFishLeaderboard3,154,1,9,1,CA7A543A81C4DCC6,0,0,0,19/05/2022,9.0,0,0,0.0
game_matchFishLeaderboard3,154,2,15,2,DB20BB9349E24721,0,0,0,19/05/2022,7.5,0,0,0.0
game_matchFishLeaderboard3,154,1,19,1,DD3E368780681DF1,0,0,0,19/05/2022,19.0,0,0,0.0
game_matchFishLeaderboard3,154,1,7,1,E16D131C8821282B,0,0,0,19/05/2022,7.0,0,0,0.0
game_matchFishLeaderboard3,154,1,12,1,E95EAD75612C180,0,0,0,19/05/2022,12.0,0,0,0.0
